ID,tx_hash,rule_id_1,similarity_1,rule_name_1,rule_id_2,similarity_2,rule_name_2,group_count
170,0x650780c55d02a554df10d164395fffb5637f25100507c6e56a97f4ae99a54cea,11,0.4146341463414634,MUMUG,445,0.3902439024390244,BEARNDAO,1
171,0x232d2904f61d7a94ee29d48d2835e630e944006f7460eafe4e02b14d38ca44ce,11,0.42,MUMUG,341,0.4074074074074074,BFCToken,1
172,0x94b50a65557bb72eb3593cb65db7d3f36d613463da1210325528500d6d9535e6,11,0.4210526315789473,MUMUG,445,0.3947368421052631,BEARNDAO,1
173,0x23acff04cf5e2a2b2b5cc3ec121558500f255c189727308e2986dee95618a2ae,11,0.425,MUMUG,445,0.4,BEARNDAO,1
174,0xf496526f37441a9a3d1479062ac3a53c2a51eb2a16e15429ab789e4ac16ab002,11,0.4285714285714286,MUMUG,478,0.3428571428571428,Zeed,1
175,0x5c5591cf0af1122ed19e6171918b72f0bf3acc78db23d951c437b240ab3f2690,11,0.4545454545454546,MUMUG,501,0.4444444444444444,ZoomproFinance,1
176,0xf867d51f4cd64b0368a0124eb5e9a36e26e45064212b43bcea16618ebe6bcf56,11,0.4705882352941176,MUMUG,68,0.3863636363636363,EAC,1
177,0xbe8729c6c6d66acfb6d12bb9e6dac1ac44df931a6fdf44b3b17805ad5a0cc353,11,0.4848484848484848,MUMUG,313,0.4782608695652174,BEVO,1
178,0x8a1d0d4e3d753514df77caa6b2903a8e2cc7de7808055aad63daa143be94c55f,12,0.2241379310344827,ApeDAO,215,0.2181818181818181,XSIJ,1
179,0xc260abf1af56da6b458ffe8bc12b6e48d9adb0077880174e379b9a9343fd2518,12,0.2432432432432432,ApeDAO,426,0.2162162162162162,Spartan,1
180,0xa8366e2b0723b3982a2d9fb0dd0930a4b94852c3dce6550e55f5d2ec85ae3199,12,0.2580645161290322,ApeDAO,426,0.2473118279569892,Spartan,1
181,0x3ff9dd6a0950bef0b07a9bd7420079911f3a204e9fba91ef1d6fd14056e8be25,12,0.3793103448275862,ApeDAO,230,0.339622641509434,MBC,1
182,0x2f186ebe155227aefe52160cd5ced04d07f1a26bad7c2fd1b90445f353af5db3,13,0.1926605504587155,Ploutoz,385,0.189873417721519,Channels,1
183,0x69de086a32d9e0fa147bfeb2ece24885875271ce60c7674e8634030587679338,13,0.2385321100917431,Ploutoz,340,0.2266666666666666,NBLGAME,1
184,0x2715aa208813ba21407a79ba1c1e4771feccc7e1af864ee03ad333777595e908,13,0.2844036697247706,Ploutoz,404,0.2784810126582279,ElasticSwap,1
185,0xf73343c520fc0931c4560525e448acd66e18ea26bad534d05014017f0f8c57ea,14,0.1811377245508981,SEAMAN,314,0.1781437125748503,OSN,1
186,0x8db0ef33024c47200d47d8e97b0fcfc4b51de1820dfb4e911f0e3fb0a4053138,14,0.1829085457271364,SEAMAN,419,0.1814092953523238,LavaLending,1
187,0x9e366aa59867329d49c1999455d373a6d832130782cf4ca85e5ffbc5630840fa,14,0.2348993288590604,SEAMAN,314,0.2201342281879195,OSN,1
188,0x220b1cc15d0424d1366effa32b3de637e2e784955e23dc8a120bfa310cdf2a96,14,0.2470817120622568,SEAMAN,369,0.2178861788617886,MARS,1
189,0xa3e3a5b4f5e55bc59a1bf510d6c005388c28a6f2507c2071904526a27d10ea37,14,0.2553191489361702,SEAMAN,15,0.2552552552552553,Gamma,1
190,0x1ab7a28b01eb272a57eceeb8f9b49d301243dcd287183a9b59d835bf8e11b162,14,0.256993006993007,SEAMAN,314,0.2517482517482518,OSN,1
191,0x76d8d62b97702efc815f586d5544f2fb9a3eb0d40d3a54e8f6c4a88197fdb4a2,14,0.2579787234042553,SEAMAN,15,0.2520547945205479,Gamma,1
192,0xd523ad77d35227247b8444104cde95436f68421349701286616a43d429267760,14,0.2600969305331179,SEAMAN,111,0.2439418416801292,DeFiPlaza,1
193,0xdc3047e38ed60a6e19eef6f1557e78c1eb7079d2a543c9dd09d0a8a46f050a44,14,0.2729411764705882,SEAMAN,15,0.24,Gamma,1
194,0x5a296f528cc86f561707fc5d6672594555f50d0b0f5c92702f1e7e187c7be228,14,0.273851590106007,SEAMAN,314,0.2685512367491166,OSN,1
195,0x59b537c1b0045a185cf6bebe6cb9b832d054752359d98e000cc8f28082e95cd8,14,0.2859884836852208,SEAMAN,314,0.2840690978886756,OSN,1
196,0x83e97b169a5e64d21f3d48b10d556d077ab94450200d28ade25ec9efbe56aab7,14,0.2923832923832924,SEAMAN,111,0.2800982800982801,DeFiPlaza,1
197,0xe4b4976ee720966ce958fd4596de4cefc37713099e335d6a0c055d7a65283b7c,14,0.2956730769230768,SEAMAN,314,0.28125,OSN,1
198,0x675da78e3bd45ed8a4601abfe8df289d2396588a25367e62e7c06bfb904e72f7,14,0.2983870967741935,SEAMAN,314,0.2883064516129032,OSN,1
199,0xc183e4da515ddeffa6eba2e38f6fedc160fc34d2aac65ff0f5ebd569d29643b4,14,0.3,SEAMAN,314,0.2959183673469387,OSN,1
200,0x94430348ca6d9d1a572ade26dcc0deebdd0241da266753221037bbba716fd37a,14,0.3013435700575816,SEAMAN,314,0.2975047984644914,OSN,1
201,0x6629dcaf88efa95b57c37aafa5869e689655af444b9c5886926a98c937b72cd4,14,0.302504816955684,SEAMAN,314,0.2870905587668593,OSN,1
202,0x1cdc8963bca9c3ab99c3ba21253241760393920fac2ce5fc396adff00540cc1c,14,0.3055555555555556,SEAMAN,314,0.2733918128654971,OSN,1
203,0x5245d9a8d4716fad155724ddc5983fac92081d8c7577575077fa084ab642b6ed,14,0.3059701492537313,SEAMAN,314,0.2746268656716417,OSN,1
204,0x7ad9594580918406cb180b7deaf6dec9919f9d1721609dd56b467c47ce902abe,14,0.3063063063063063,SEAMAN,314,0.2792792792792793,OSN,1
205,0x76f2546586ac5b1ba522babaa5fbbd9e65ca2047f39497b6b277a08da35cb152,14,0.3071065989847715,SEAMAN,124,0.2924369747899159,RFB,1
206,0xae2966e342265d40e1cfa5e3e198e86658ed5f61d24acbae6ad4b3d83fa86bc2,14,0.3071748878923767,SEAMAN,314,0.2937219730941703,OSN,1
207,0xd07f3fe6add37dd3df06cc4e49d6eefef34602725d3ea883cab8b3739b25bc08,14,0.307563025210084,SEAMAN,314,0.2823529411764706,OSN,1
208,0x03dacf9c314053ee6b48f0fd48cd721e177bc7958dbfc991e2d6877c2c75bb4e,14,0.3088757396449704,SEAMAN,280,0.301775147928994,BCT,1
209,0x15f30a24903e8162ec2a190f5c9d43b98c472db72cf971082825936d71447a7f,14,0.3100358422939068,SEAMAN,314,0.2974910394265233,OSN,1
210,0x5379ebcc7864b82a0c17b22e295b959f268a255341ad14da3aae9814aa463c4a,14,0.3102453102453102,SEAMAN,280,0.278600269179004,BCT,1
211,0xe23ca5d4a5a9a010588d377cfa267baf762bfef190876e3d0679e3a66dc3b31e,14,0.3113636363636364,SEAMAN,314,0.2954545454545454,OSN,1
212,0x33d5b434273f49ef48ba5e45759d0f4780762206157c5636d297025bc8018030,14,0.3114478114478114,SEAMAN,314,0.2895622895622896,OSN,1
213,0x9e36efb043f83880e994c87f77c52e2f1ded7c5d8d660929863a7fb521960dbc,14,0.3171717171717172,SEAMAN,314,0.305050505050505,OSN,1
214,0x64e9a2073b0a7045f35fd05084c4eced97aacc5b0fee28022e410dfcc651a72a,14,0.3202764976958525,SEAMAN,314,0.3064516129032257,OSN,1
215,0x99ade2b5b8584fda916e88c61d699e302c80f3fd85a779e55152dc640f8030f5,14,0.3211678832116789,SEAMAN,314,0.2974452554744525,OSN,1
216,0x743b1fe78f5d8048979911afb20a6970fdc83415e72f8b670dada04a936752d2,14,0.3218085106382978,SEAMAN,15,0.3051771117166212,Gamma,1
217,0x4e87350987a2f2d72b045aea87e570619ff31ae2bf415b3d84e23160b10d960f,14,0.3285420944558521,SEAMAN,314,0.3080082135523614,OSN,1
218,0x5b42e6ea9c75896ad94086ce96501e39be2e6d7106e823e41894b3759ed5f37e,14,0.3307453416149069,SEAMAN,314,0.3059006211180124,OSN,1
219,0x7021cb0feb88bf67ab0872b90068000da9828e497c9a61d0edb8605b8de115de,14,0.3457446808510638,SEAMAN,15,0.3105413105413105,Gamma,1
220,0x53c32cbc807176378142117b102abc7b953efcdb16e8a9a0fd186be29bb51543,14,0.3627049180327869,SEAMAN,314,0.3340163934426229,OSN,1
221,0xff88af826089b99a27c68d45cafa7030d06b5eba2a6dfd100f17fc268caa885b,14,0.3643617021276596,SEAMAN,369,0.3382113821138212,MARS,1
222,0x5ddca5b97e3b15f4dae05f70d72161d5b806c1632c1aaffed274e0562d6f2e6a,14,0.3909574468085106,SEAMAN,15,0.3620178041543026,Gamma,1
223,0x2d0d9a8a7b4c00a1a1e296ba60f954c91a5b12fbdf95b7959a399d4d19a2f702,14,0.394927536231884,SEAMAN,280,0.3780193236714976,BCT,1
224,0x29453d9fa5d21a73ec5b0b473ac2fb6ba7a0f284c9d81b5ae2cfcd9b96ea6e1f,14,0.4146757679180887,SEAMAN,280,0.3445491251682369,BCT,1
225,0x872445a364e604d58340598729030c0513e94b05765925eb0eb1f896ac7840da,14,0.4228723404255319,SEAMAN,124,0.4050420168067227,RFB,1
226,0xbd4c1412b07e323861e8de97848c8fa31a1fc80bb04df3cb90aae3f69d6ddf3e,14,0.4369747899159664,SEAMAN,369,0.416260162601626,MARS,1
227,0xb6f2a51e8dbb530a15a5ead4583606d656b8c9ea0b65fc6f41651af7da69dcec,14,0.4629629629629629,SEAMAN,369,0.4081300813008129,MARS,1
228,0xd72620feafeddfbb5b68c0ff5effe2b20db39885ae9444261b085e6a27e387c8,14,0.5691489361702128,SEAMAN,314,0.5492957746478873,OSN,1
229,0x28855eeab85283c999685d2c62c2c8dc1301a49125305686dc8a1d0fdde9b694,15,0.1847826086956522,Gamma,406,0.1811594202898551,Jimbo,1
230,0x56d82f172637a639343621cc9a139334ff3e349d99b64ddd8640d06c8f69977f,15,0.1909090909090909,Gamma,406,0.1787878787878788,Jimbo,1
231,0x3aacdf71c4b79c3325460c0b04b423867be2bf814313e285ce3fda54d0e48b4e,15,0.2092307692307692,Gamma,516,0.2061538461538461,IndexedFinance,1
232,0x618319a664e31f2b5ee6b6fde5d908126db9b12e7ad8915743adea6c868a8347,15,0.2099125364431486,Gamma,406,0.19533527696793,Jimbo,1
233,0xd1b9f0e4961d38faa3fd17833b9443fcf722eadc107f3cf5cb572b0f8b63bcfd,15,0.2215743440233236,Gamma,14,0.2180851063829787,SEAMAN,1
234,0xe3519a4b99ce7a8756ee40a8d09058eeec32e34b6a96eccbcde5082580592cb2,15,0.2305295950155763,Gamma,406,0.2180685358255452,Jimbo,1
235,0x60b222a486cd0c3db3a9feccef33aec3fb430816ba2c44fffddcc36d46295f2d,15,0.2305555555555555,Gamma,14,0.226063829787234,SEAMAN,1
236,0x8e72023017e8b0a0058418b9048e0d129b031065673906f99fa1642953f55b3d,15,0.2323529411764705,Gamma,14,0.2154255319148936,SEAMAN,1
237,0x9461252c2044f865ccf9a518412c7b91731bf5c4c4c91474627c4f955aec910d,15,0.2341772151898734,Gamma,122,0.2151898734177215,Hackathon,1
238,0x8af613ac4e3f09308f66e7f697f3e71a7e0ca0824dd61c1e182eccc02d05e5ae,15,0.2345679012345679,Gamma,122,0.2160493827160493,Hackathon,1
239,0xa576ff95eec9377931f6b30b60639e6902e380fbebcd7551f9e2f7e3b4c9d772,15,0.2401215805471124,Gamma,122,0.2249240121580547,Hackathon,1
240,0xf15dda259a4f34bfea5a43ca935d7392d1f5f2c8e2a95ad718bc1009a845310b,15,0.2527173913043478,Gamma,14,0.2367021276595744,SEAMAN,1
241,0x1adfd6d5c7338784d1abb20dc23fa97f541e916864656dda676ae9e83403963c,15,0.2824074074074074,Gamma,122,0.2666666666666667,Hackathon,1
242,0x7b67e39cd253724372d67da78221a38eca98d2a6b69027a89010bca2101dd02a,15,0.3126843657817109,Gamma,14,0.2925531914893616,SEAMAN,1
243,0x396a83df7361519416a6dc960d394e689dd0f158095cbc6a6c387640716f5475,15,0.3149350649350649,Gamma,314,0.3042253521126761,OSN,1
244,0xf1cdc6430a3b6fa0c64c552d47b2b87ee2eac1b80b586f933aa679e76653e526,15,0.3177570093457944,Gamma,314,0.2985915492957747,OSN,1
245,0x7467e5d0e0d20943f931757c444f249a69ed59eea85bc503cded0c9a15958aea,15,0.4907407407407407,Gamma,122,0.4893617021276596,Hackathon,1
246,0x68a3ae8e2fb5cd7c4a361d5c7c8555af605626ba8564c556345b7713f954e779,16,0.1084070796460177,HundredFinance,80,0.1039823008849557,kTAF,1
247,0x47279de701ab2311180a58a80ef9257153ed2ea8841387722193871c62ff0b34,16,0.1192307692307692,HundredFinance,486,0.0999999999999999,OnyxProtocol,1
248,0x91bcf3b6efdcc96bcce8356dc5134007761a21e2b57ef1ffcf12b5868aa40856,16,0.1193548387096774,HundredFinance,486,0.117741935483871,OnyxProtocol,1
249,0x0933bf19d4c5b48cab480628eb633ae93b27d8f38dd4fefdf010f5f84b4bb94f,16,0.12625250501002,HundredFinance,134,0.1002004008016032,MidasCapitalXYZ,1
250,0xcb2b840e9192c2158acbf694183aaa5942169b5578a3c344ca88ba89364bac8f,16,0.1282051282051282,HundredFinance,486,0.1185897435897436,OnyxProtocol,1
251,0xbaf2da383fbec7b932f049608d44c33a9dbc7b89c490e97d3f7feea4ef3c81c4,16,0.1283018867924528,HundredFinance,486,0.1018867924528301,OnyxProtocol,1
252,0x4e8fee98430123d44c2735ac1195e5d41c6cd2a512591447a5029cc18b0f69d0,16,0.1284916201117318,HundredFinance,486,0.1098696461824954,OnyxProtocol,1
253,0x96d53d7d86c0bc09ae6e16dd982e8b8a1e08c222677f7f1d468691ac6ddfd0ae,16,0.128695652173913,HundredFinance,486,0.1217391304347825,OnyxProtocol,1
254,0x74278bb3d51a9ab967a8377ce2493cacacac4a6f1bdd0f34460a5537e2d8f4bb,16,0.1290322580645161,HundredFinance,486,0.1171477079796264,OnyxProtocol,1
255,0x9eb22ad0929c9dd090b464e24ba6f612a67c4129f6169f5056d1d1b9ec596ac5,16,0.1320754716981131,HundredFinance,134,0.1056603773584905,MidasCapitalXYZ,1
256,0xeb053f5ce59a703d36ae824734b732bf2ca481949e12e9b0cb7f9f93414abc66,16,0.1345514950166113,HundredFinance,486,0.1312292358803987,OnyxProtocol,1
257,0xf2778ff6a429e133308fabb02bdd59bbdfe8e10f51956e71ae7f42095a0eb02c,16,0.1348837209302326,HundredFinance,486,0.1286821705426356,OnyxProtocol,1
258,0xf0abc726f02e4eacfece810d34083729d38977a700f01dc7fe9bb3abd8d9caf3,16,0.1349693251533742,HundredFinance,486,0.1319018404907975,OnyxProtocol,1
259,0x432f95561ec6027c16a1daba6954bbe601507988eb966285cd18d60a6e6032fe,16,0.1358234295415958,HundredFinance,486,0.1256366723259762,OnyxProtocol,1
260,0x562778680cac527cee8e0b66f5ebe575ddf66e5b099516c7c36232a0a7d26f30,16,0.1371115173674588,HundredFinance,486,0.1188299817184643,OnyxProtocol,1
261,0x442a622c74c40207026250b20c427818092cf37eaa5c9ed053625d5929a98233,16,0.1379310344827586,HundredFinance,486,0.1313628899835796,OnyxProtocol,1
262,0xcdf943c9f10a94d807f57df0bd6b78c3b9bce328e2678ca22ef8c636837b2d8a,16,0.1387096774193548,HundredFinance,486,0.1354838709677419,OnyxProtocol,1
263,0x6e07d46bbfae76ea4dccba5727c2956899ea9ffa64e61df217e4a26f8379e7fe,16,0.1397058823529411,HundredFinance,486,0.1011029411764705,OnyxProtocol,1
264,0xc703a5251c74277263ddb1a70ca5c51351e5a8fd246d41d5624610f05b7e88ac,16,0.1407528641571195,HundredFinance,486,0.1292962356792144,OnyxProtocol,1
265,0x3e95f59750e77869dfede4ed9863fc318f87360b0216498acda79fb9c29a1dfb,16,0.1408227848101265,HundredFinance,486,0.1329113924050633,OnyxProtocol,1
266,0x1cdca2d6d4f9e624ec0b7f00eddc35fbe7fe53c0d45d2e335859db6726f350a4,17,0.2307692307692307,MixedSwapRouter,209,0.1923076923076923,MintoFinance,1
267,0x05103a73111efc21808e089b0ed0c6e7c89e7c25f456d3a679f449a00c1aea9c,17,0.24,MixedSwapRouter,501,0.2222222222222222,ZoomproFinance,1
268,0x8125ada4f7f136539a9f220c8177a8222df24e532d916756863c72ef39cb3806,17,0.28,MixedSwapRouter,216,0.24,Bitpaidio,1
269,0x3b6c7c76b6f538730a3d9e0ef997a910a19041ca122c17d94a0e7a1af470783c,17,0.3125,MixedSwapRouter,112,0.2666666666666667,JulSwap,1
270,0x809501ba5f23f3d3a1f5204dd71f1e1f1edb6e65cefed0ef3b74828e4b365c64,17,0.3636363636363636,MixedSwapRouter,357,0.3076923076923077,VTF,1
271,0x08a0be339b403fb1a6c401d0e8f9f1f303499289b9a3680f561b74cbb8e1ec3c,17,0.3888888888888888,MixedSwapRouter,342,0.3333333333333333,Discover,1
272,0xbf146f9c9e2c961deceb702ec23729c2c481aab7aa645253a04668c3e5fcbba7,17,0.4285714285714286,MixedSwapRouter,474,0.368421052631579,Dexible,1
273,0x99576a0ed12d5c887a27cb7422ac44f2e84ad932944de059674d0ce22fb898f8,19,0.1724137931034483,Bedrock,347,0.1551724137931034,CompoundUni,1
274,0xd4a6ed99a581a08b5192d240a1b2815420bb6e1d460f90ceaeee133ccdad385b,19,0.1999999999999999,Bedrock,336,0.1884057971014492,KEST,1
275,0x9c478f4acbe52099f2a1231cf45cec99cb06ee4eac4c4ea16d7651d153c358d7,19,0.2121212121212121,Bedrock,17,0.2121212121212121,MixedSwapRouter,1
276,0xd5d7ca58c8a334c73623216666883f45c6860beb4c389d081e11b0a3e76f378d,19,0.2295081967213115,Bedrock,287,0.1967213114754098,MEVa47b,1
277,0x33795f53ffac3d8d99b70b7ff4e2b011577b83e6e1a9a2a8fc7defc348ecdf2a,19,0.24,Bedrock,287,0.2199999999999999,MEVa47b,1
278,0x71cd079acdee5d7fb0a710e51bb5aacb7eef6daf225657178d42198ba5059dc7,19,0.2580645161290322,Bedrock,163,0.2549019607843137,Phoenix,1
279,0x946a0672a67338d0e21f2b9c98ca60ffcf1ed186088e1114b1f544ca7eca0bf5,19,0.2608695652173913,Bedrock,101,0.2285714285714285,Caterpillar,1
280,0x1c5d5c791d7fdf751721b79bf90b9dd892124713bc408b3460e780f98ac95329,19,0.2641509433962264,Bedrock,99,0.2264150943396226,Defrost,1
281,0x45c40cd691b9d73d7b786fe4ee157d2f4e7b171741d5848679b07ee0fa3abdf6,19,0.2647058823529411,Bedrock,494,0.2352941176470588,WSM,1
282,0x522aff7e110d9a83ff9c7ecda86bd57c1cbad9b70c2a92376acd3282e8104c1f,19,0.2653061224489795,Bedrock,347,0.2448979591836735,CompoundUni,1
283,0x4b65c81910e2e715e8ff0fd91c1047c0fb5d1375e660baeaec50ab2a0e4911d5,19,0.2666666666666667,Bedrock,101,0.2571428571428571,Caterpillar,1
284,0x67b7a4cb298eaf3ed7303a28ec5067c9521714dc827f35db8050a719c9a939b7,19,0.2708333333333333,Bedrock,427,0.25,Bmizapper,1
285,0x78d380a492abb3636c1439f16fce939a6d8822f3dc46900e67fd32a3c4725bee,19,0.276595744680851,Bedrock,427,0.2553191489361702,Bmizapper,1
286,0x0eeb8c0d8a842b25026ed811ea809c9cd8944c975887761d587bf1d408cfd8fa,19,0.2777777777777778,Bedrock,427,0.2222222222222222,Bmizapper,1
287,0x92a2944167711bb3374f87cb6b4037232072d9770b81d88193480b4b2fa8840a,19,0.28125,Bedrock,220,0.2631578947368421,VOW,1
288,0xa621d598a50943496270f9750a4c07459ac1663defe430366e55e5e7e9a4a522,19,0.2950819672131147,Bedrock,37,0.2622950819672131,GPT,1
289,0x5bc21df36fa7ef7e73e3621a0cf5a9aac5b2ddb97a6556677c1171e5f79270d7,19,0.2954545454545454,Bedrock,530,0.2727272727272727,RadiantBsc,1
290,0x0e05395ee00c2b0d013b4a8ef6cb3e0b1e36e3313e6c7ead6c8c886dd26c8271,19,0.2978723404255319,Bedrock,163,0.2745098039215686,Phoenix,1
291,0xf1e4d2b7cba0d896656cdd8119e1eaea22793640c5b7584e05392aca42031950,19,0.3095238095238095,Bedrock,427,0.2857142857142857,Bmizapper,1
292,0x64d2391936eed07f9da2fd897a6f632336c5fd9cfe23a07279f45d203e2602e3,19,0.3125,Bedrock,223,0.2916666666666666,DePayRouter,1
293,0x8e6b68fa9f8ec559b0b4daf0c436f75a2b8521e3151159049748c02f2daeb6df,19,0.3235294117647058,Bedrock,68,0.2954545454545454,EAC,1
294,0x0bbb078b3fcf31c5c45f1ef2f66ba67c442785e49134b8fc7348ca7794f03da6,19,0.3243243243243243,Bedrock,478,0.2702702702702703,Zeed,1
295,0x5555070ab9070aed143c549dbc99ccccdf31a8a0fb413b7b37909ec3d8cbbad2,19,0.3249999999999999,Bedrock,409,0.25,BBT,1
296,0x55342a41bd0243335464c77672237f1e8f9da0e599b6c24fba07be22df595aed,19,0.3529411764705882,Bedrock,491,0.3235294117647058,TINU,1
297,0xfe1c72f37b2c7482fa7dbabaa2469100818ccd9e5ffb0f1b9dfa4708dccad3d9,19,0.3548387096774194,Bedrock,501,0.3333333333333333,ZoomproFinance,1
298,0xf3e287181564cbf75380b0dd5aedb278f6f45ad0377592f34a3587fc1216c8c9,19,0.3714285714285714,Bedrock,4,0.3695652173913043,ETHFIN,1
299,0x773660a3b56930232407bdbd87db645e0c0d84b1d009d3a7f5403608447adda9,19,0.3720930232558139,Bedrock,530,0.3488372093023255,RadiantBsc,1
300,0x7e5a1f3bec11b34a0c91dc8bcba5f9bee70d26cfd43cc2d60cced6efdd7cdb1a,19,0.3823529411764705,Bedrock,285,0.3809523809523809,Zoomer,1
301,0x462161e94d0f5d08ed54c7161ab77bb9b6aae873945e077c4fac0c631d28ac8e,19,0.4137931034482759,Bedrock,172,0.3513513513513513,BTC20,1
302,0xb038d020e403fef652385341bac1f1249f5795a63bdef3d773c9c9608d013099,19,0.4166666666666666,Bedrock,494,0.3611111111111111,WSM,1
303,0xe2ece464fbcdff972ec4a218720cd15f9056d878cfd21f33e4f43e564beb8a17,22,0.2777777777777778,KR,333,0.25,WIFCOIN,1
304,0x2dcd9f64248cc3fb45967de5e886a0ba38af5f6764fffdd469834ad388e0e396,22,0.35,KR,404,0.3235294117647058,ElasticSwap,1
305,0x3dfb0e8d391e520c154cc767124e29999ff1e10b2ee7b0aca1328832974f6ae6,22,0.3809523809523809,KR,157,0.3333333333333333,TheNFTV2,1
306,0x2afd912e485cf89177a807386fa32bd41e78d8845ae682d14af5a318abaf644d,22,0.4117647058823529,KR,478,0.36,Zeed,1
307,0xd60356cd725d6d2762ff86a865b6131402d00e53b1da76cb2240223b0dac5837,22,0.4444444444444444,KR,164,0.4347826086956522,JokInTheBox,1
308,0x5498ff4f4159c828ee62a5382aff87c3dc14043a20d076e549b09db222a3faac,22,0.5384615384615384,KR,244,0.5,Wdoge,1
309,0x72ae54b0526fdea32f09cb875d6cb296bc9d4b26a2e5bb2b2321700c4723b5bc,22,0.6,KR,75,0.5,Miner,1
310,0x08cd0f157b713e972b61d4b16b7cc4843f086a59788fa935ba486e40b8a282c9,23,0.3043478260869565,BXH,455,0.2608695652173913,APEMAGA,1
311,0x836e4aec2eb408545ae18c5ad80d165b02c4669dc37b8d9330b31853561825ab,23,0.3076923076923077,BXH,427,0.282051282051282,Bmizapper,1
312,0x484f4403566fc62bbfb85ec125f0dfbcecb047e3c3e5d429816e39b692d035db,23,0.3235294117647058,BXH,179,0.3043478260869565,DPC,1
313,0x400f7c301b2f3d95f9320a06feb31510246bb2067321f788971e2573b56b0bca,23,0.3571428571428571,BXH,478,0.3214285714285714,Zeed,1
314,0x8bb232d420e3e03e27ee61edbdb823deb470cd107d184cc50dc1bc10d2023be5,23,0.3870967741935484,BXH,285,0.3571428571428571,Zoomer,1
315,0x340a3db9047377b7392cfa480c7851c1b79e4fe5d298c5a52893989a86d3fcab,23,0.3913043478260869,BXH,56,0.3846153846153846,XST,1
316,0xe7649d4fa5d3a5926686b614c4fbac7163d9068c441d272f440ed1bced4a3dbb,23,0.4333333333333333,BXH,364,0.3666666666666667,GFA,1
317,0xbad8204430d58dc0d9892e5878d9f33bac7b0cf7a36c11628303094973a0650f,23,0.4482758620689655,BXH,116,0.3793103448275862,TGC,1
318,0x225bdfbc2b9a3e23068e3e9cd2d36307a1b58bfb5d98e946f90123a46cd50576,23,0.4545454545454546,BXH,445,0.4444444444444444,BEARNDAO,1
319,0x9c15671eb420786d6bdbfcb2882415b8f4366e22a17f2b2804aba310c5c6825b,23,0.4782608695652174,BXH,333,0.4347826086956522,WIFCOIN,1
320,0x9abc60acee5c2d45e036901cb0d3073785ecf0a7050d4656826adb70c7a8a0e4,23,0.6,BXH,310,0.5555555555555556,HCT,1
321,0x2bf3328867146e905dc6c84a3e43ce467d36783683d6f54d0f2ae0ab90699e61,24,0.1951219512195121,Uerii,12,0.1724137931034483,ApeDAO,1
322,0xe008bc3c49537ce285245e119d2a06f08d5456c6061947cb8fcbccfd58084b35,24,0.2068965517241379,Uerii,19,0.2068965517241379,Bedrock,1
323,0x7df8ede8afa618e53e51a8978faa9079dc4c6068e789c4e7af55e71a21bf6947,24,0.2285714285714285,Uerii,178,0.2222222222222222,AIS,1
324,0xfda60833c7269a8cd353e50b915cccd6eeadfa18b3dabd6aaf7d8d90dce68ada,24,0.2352941176470588,Uerii,43,0.2285714285714285,RADT,1
325,0xdf62c392577f9ff16df0d8dfe857c1ea829f8e9f9c003636d0145da72154166a,24,0.2380952380952381,Uerii,56,0.2307692307692307,XST,1
326,0xf19db777402afcd9f61223e501323ce7df9fa98908bc01a0c662608fe9a55d7c,24,0.2424242424242424,Uerii,474,0.2121212121212121,Dexible,1
327,0xf453606ac80efcb2164b3e82bf8aea127dab31983e29fad56d6961eda657f4e5,24,0.2432432432432432,Uerii,337,0.2272727272727273,FireToken,1
328,0x9aa13e9ad756d62ac0cc033cee891f2b8fd16a2ad2faa91531cc5d3899e05574,24,0.25,Uerii,264,0.2432432432432432,XSDWETHpool,1
329,0xde551048c55f456639f6bbaf7913648ab18de61a10ea5f205ebac023d84d8616,24,0.2631578947368421,Uerii,56,0.2307692307692307,XST,1
330,0x569f30fb975677e536e48db2e3fc4edb858d1d163554c8254368c4046f935d62,24,0.2666666666666667,Uerii,60,0.2647058823529411,LiFi,1
331,0x335c45f0c7dfee2adef13e6afc3861fffa8c18d8aff192af80c889ff413b955a,24,0.2727272727272727,Uerii,501,0.25,ZoomproFinance,1
332,0xe4537957b1665baa52eea672802434d5115b8aaeb9f6b8a7726c48e750b3eb9e,24,0.282051282051282,Uerii,287,0.2564102564102564,MEVa47b,1
333,0x6ccaf33954666a9e4dfb380149808a88ad7425f47d9b6e69a89786f0d902c220,24,0.3055555555555556,Uerii,255,0.2926829268292683,ARA,1
334,0x36cddfddf961a7e2d9a4e8c8969885cdd095417291cb376654807f745dcc7cd7,24,0.3170731707317072,Uerii,19,0.3170731707317072,Bedrock,1
335,0x844f2f035ec83a8a30c623c2ce4477f3d0af80ba52625ed686b16a50d6c445cf,24,0.3225806451612903,Uerii,320,0.3142857142857143,MorphoBlue,1
336,0x03a502e97c843c3fff30a31f12b16b861995e6c2b0fd69e9919529f9553b4967,24,0.3243243243243243,Uerii,27,0.2972972972972972,BNB48MEVBot,1
337,0x9ed8ad043f59eb2026e5f1cc7d2a81b73bfacd4323a66c3b21d7711371077877,24,0.3414634146341463,Uerii,287,0.3170731707317072,MEVa47b,1
338,0x5926182ad8fca2af4570a8f047815ef5746b279ab2ff2770c1e3958cb8fecb08,24,0.3548387096774194,Uerii,19,0.3548387096774194,Bedrock,1
